date,temperature_2m,precipitation,wind_speed_100m,weight,weighted_wind_speed,weighted_radiation
2024-12-20 00:00:00+00:00,4.639478,0.056521736,36.04451,1.0,57.817501752261414,0.0
2024-12-20 01:00:00+00:00,4.5655656,0.08695652,34.76883,1.0,56.79955555250304,0.0
2024-12-20 02:00:00+00:00,4.391652,0.030434782,34.732643,1.0,56.129688353846326,0.0
2024-12-20 03:00:00+00:00,4.415565,0.030434785,34.08804,1.0,54.43752734340882,0.0
2024-12-20 04:00:00+00:00,4.2873044,0.013043479,33.74167,1.0,53.4514067366175,0.0
2024-12-20 05:00:00+00:00,4.0351305,0.017391305,33.156395,1.0,51.95943093790105,0.0
2024-12-20 06:00:00+00:00,4.1373043,0.017391305,33.546062,1.0,49.45126253254563,0.0
2024-12-20 07:00:00+00:00,3.9568696,0.008695653,31.605856,1.0,46.72698244075376,0.0
2024-12-20 08:00:00+00:00,3.8873045,0.0,29.489988,1.0,44.552543357852166,1.0740952449001464
2024-12-20 09:00:00+00:00,4.235131,0.008695653,28.983152,1.0,43.32159809108675,16.693374656139476
2024-12-20 10:00:00+00:00,4.678609,0.013043479,29.255793,1.0,43.01290392198764,41.0183183880533
2024-12-20 11:00:00+00:00,5.3025217,0.008695653,29.936464,1.0,44.27366104489084,71.72925225965488
2024-12-20 12:00:00+00:00,5.6481743,0.0043478264,30.113375,1.0,44.229457214538904,79.38570433353578
2024-12-20 13:00:00+00:00,5.7155657,0.0043478264,30.145819,1.0,43.96901829773008,68.24289057196957
2024-12-20 14:00:00+00:00,5.467739,0.0043478264,29.443163,1.0,42.79841970302033,26.511334000214354
2024-12-20 15:00:00+00:00,5.069913,0.008695653,29.430555,1.0,41.26850749128365,3.058786752884856
2024-12-20 16:00:00+00:00,4.5525217,0.008695653,27.833,1.0,41.883363485150056,0.015603229609517346
2024-12-20 17:00:00+00:00,4.082957,0.0,28.11389,1.0,42.9106196491435,0.0
2024-12-20 18:00:00+00:00,3.7525218,0.0,29.24981,1.0,43.34411116369019,0.0
2024-12-20 19:00:00+00:00,3.4525216,0.0043478264,29.91289,1.0,44.600494976965024,0.0
2024-12-20 20:00:00+00:00,3.3764346,0.008695653,30.836637,1.0,45.280190083494624,0.0
2024-12-20 21:00:00+00:00,3.4677393,0.02173913,31.083782,1.0,44.87097759165291,0.0
2024-12-20 22:00:00+00:00,3.400348,0.030434785,30.72318,1.0,44.99088025378484,0.0
2024-12-20 23:00:00+00:00,3.4720871,0.039130438,29.936255,1.0,44.98658222826271,0.0
2024-12-21 00:00:00+00:00,3.674261,0.026086958,30.852015,1.0,45.009569244056166,0.0
2024-12-21 01:00:00+00:00,3.776435,0.073913045,31.993265,1.0,43.97129711871219,0.0
2024-12-21 02:00:00+00:00,3.9568696,0.06521739,32.926052,1.0,42.36073521397253,0.0
2024-12-21 03:00:00+00:00,4.069913,0.12173913,33.107834,1.0,41.43100809804132,0.0
2024-12-21 04:00:00+00:00,4.080783,0.2782609,32.14676,1.0,41.338410453225,0.0
2024-12-21 05:00:00+00:00,4.313391,0.1173913,32.552544,1.0,41.73265609723583,0.0
2024-12-21 06:00:00+00:00,4.4981737,0.10869565,33.168137,1.0,41.746404747327546,0.0
2024-12-21 07:00:00+00:00,4.598174,0.04347826,33.53477,1.0,43.54782488777408,0.0
2024-12-21 08:00:00+00:00,4.874261,0.026086958,33.05964,1.0,45.25082821687575,0.2033153513629381
2024-12-21 09:00:00+00:00,5.311218,0.008695653,33.039474,1.0,48.341722113325304,2.3229162945232398
2024-12-21 10:00:00+00:00,5.800348,0.0,33.539314,1.0,49.9345367230094,9.614697581365439
2024-12-21 11:00:00+00:00,6.3829565,0.0,34.867065,1.0,52.68360743864904,15.548846057661391
2024-12-21 12:00:00+00:00,6.624261,0.013043479,36.701996,1.0,54.35141487485138,11.835107713193526
2024-12-21 13:00:00+00:00,6.854696,0.07826087,36.520077,1.0,57.04416553204489,6.282840913150656
2024-12-21 14:00:00+00:00,7.052522,0.13478261,36.59366,1.0,59.13152112685161,1.9007002250723448
2024-12-21 15:00:00+00:00,6.969913,0.36956522,38.16049,1.0,59.798082578318535,0.09643278196563182
2024-12-21 16:00:00+00:00,6.815565,0.2173913,40.371742,1.0,58.94707097444325,0.0
2024-12-21 17:00:00+00:00,6.8046956,0.2782609,43.544823,1.0,59.255140863700554,0.0
2024-12-21 18:00:00+00:00,6.75687,0.33913043,44.15871,1.0,56.45712204308674,0.0
2024-12-21 19:00:00+00:00,6.811218,0.46521738,45.948578,1.0,54.52318451871343,0.0
2024-12-21 20:00:00+00:00,7.011217,0.41304347,46.574562,1.0,54.39945577754616,0.0
2024-12-21 21:00:00+00:00,7.178609,0.3043478,48.716988,1.0,54.22870738487619,0.0
2024-12-21 22:00:00+00:00,7.4068694,0.31304348,48.060368,1.0,56.57915278544763,0.0
2024-12-21 23:00:00+00:00,7.4633913,0.19130436,46.502075,1.0,57.370493330524226,0.0
