Datetime,hourly day-ahead energy price
2025-02-13 00:00:00,118.74
2025-02-13 01:00:00,174.96
2025-02-13 02:00:00,154.07
2025-02-13 03:00:00,155.55
2025-02-13 04:00:00,180.6
2025-02-13 05:00:00,145.12
2025-02-13 06:00:00,148.17
2025-02-13 07:00:00,114.46
2025-02-13 08:00:00,134.4
2025-02-13 09:00:00,137.22
2025-02-13 10:00:00,129.72
2025-02-13 11:00:00,167.45
2025-02-13 12:00:00,162.76
2025-02-13 13:00:00,141.38
2025-02-13 14:00:00,170.42
2025-02-13 15:00:00,149.7
2025-02-13 16:00:00,110.39
2025-02-13 17:00:00,164.14
2025-02-13 18:00:00,160.32
2025-02-13 19:00:00,143.49
2025-02-13 20:00:00,143.83
2025-02-13 21:00:00,164.3
2025-02-13 22:00:00,127.91
2025-02-13 23:00:00,128.56
