date,temperature_2m,precipitation,wind_speed_100m,direct_radiation
2025-02-15 00:00:00+0000,0.26556522,0.02173913,11.043782,0.0
2025-02-15 01:00:00+0000,-0.1518261,0.0043478264,10.7436075,0.0
2025-02-15 02:00:00+0000,0.015565211,0.008695653,9.031046,0.0
2025-02-15 03:00:00+0000,0.1133913,0.02173913,9.930939,0.0
2025-02-15 04:00:00+0000,-0.46486953,0.0,10.527746,0.0
2025-02-15 05:00:00+0000,-0.31921738,0.0,10.167555,0.0
2025-02-15 06:00:00+0000,-0.08226087,0.030434785,10.481099,0.0
2025-02-15 07:00:00+0000,-0.33878258,0.017391305,9.204672,0.25101414
2025-02-15 08:00:00+0000,0.061217397,0.0043478264,10.17634,13.217499
2025-02-15 09:00:00+0000,0.67208695,0.017391305,10.106896,51.592186
2025-02-15 10:00:00+0000,1.2329565,0.0043478264,10.147321,75.98754
2025-02-15 11:00:00+0000,1.746,0.0,9.268145,119.606255
2025-02-15 12:00:00+0000,1.722087,0.0,9.619094,138.3125
2025-02-15 13:00:00+0000,2.0873044,0.0,10.074344,69.34965
2025-02-15 14:00:00+0000,2.2090435,0.0043478264,9.038009,74.57343
2025-02-15 15:00:00+0000,1.748174,0.030434785,10.151633,37.83434
2025-02-15 16:00:00+0000,1.6590433,0.0,11.982836,8.999865
2025-02-15 17:00:00+0000,1.2699131,0.0,12.133389,0.2781012
2025-02-15 18:00:00+0000,0.7829565,0.0,13.795024,0.0
2025-02-15 19:00:00+0000,0.5416522,0.0,12.096279,0.0
2025-02-15 20:00:00+0000,0.42208695,0.0,11.308352,0.0
2025-02-15 21:00:00+0000,0.12426085,0.0,11.357229,0.0
2025-02-15 22:00:00+0000,0.035130445,0.0,12.874005,0.0
2025-02-15 23:00:00+0000,-0.22573915,0.0,13.069304,0.0
2025-02-16 00:00:00+0000,-0.4257391,0.0,15.10929,0.0
2025-02-16 01:00:00+0000,-0.5083478,0.0,15.574516,0.0
2025-02-16 02:00:00+0000,-0.7105217,0.0,16.183966,0.0
2025-02-16 03:00:00+0000,-0.85400003,0.056521744,16.232153,0.0
2025-02-16 04:00:00+0000,-0.95617396,0.030434785,16.207148,0.0
2025-02-16 05:00:00+0000,-1.1692173,0.04782609,17.290268,0.0
2025-02-16 06:00:00+0000,-1.2235652,0.008695653,17.62511,0.0
2025-02-16 07:00:00+0000,-1.3931304,0.030434785,18.936403,0.04221997
2025-02-16 08:00:00+0000,-1.177913,0.02173913,17.65378,13.514031
2025-02-16 09:00:00+0000,-0.4366087,0.008695653,18.808685,61.20087
2025-02-16 10:00:00+0000,0.20904349,0.039130434,19.103388,96.00236
2025-02-16 11:00:00+0000,0.9938261,0.017391305,19.045822,137.82112
2025-02-16 12:00:00+0000,1.5525217,0.013043479,19.90777,174.68816
2025-02-16 13:00:00+0000,2.0286088,0.0,19.816614,144.3624
2025-02-16 14:00:00+0000,2.200348,0.0,20.49886,130.95555
2025-02-16 15:00:00+0000,2.0894783,0.017391305,21.176727,87.77088
2025-02-16 16:00:00+0000,1.7677392,0.0043478264,20.824139,37.27422
2025-02-16 17:00:00+0000,1.2199131,0.013043479,20.858139,3.1405504
2025-02-16 18:00:00+0000,0.30469564,0.013043479,19.74018,0.0
2025-02-16 19:00:00+0000,-0.23226087,0.017391305,19.878666,0.0
2025-02-16 20:00:00+0000,-0.5887826,0.017391305,19.828737,0.0
2025-02-16 21:00:00+0000,-1.004,0.0043478264,19.983416,0.0
2025-02-16 22:00:00+0000,-1.354,0.0,19.867855,0.0
2025-02-16 23:00:00+0000,-1.6409565,0.0,19.266766,0.0
2025-02-17 00:00:00+0000,-2.0931304,0.0,17.464163,0.0
2025-02-17 01:00:00+0000,-2.3953042,0.0,17.036707,0.0
2025-02-17 02:00:00+0000,-2.7844348,0.0,15.958829,0.0
2025-02-17 03:00:00+0000,-3.2605217,0.0,16.247553,0.0
2025-02-17 04:00:00+0000,-3.4083478,0.0,16.524233,0.0
2025-02-17 05:00:00+0000,-3.7626956,0.0,16.522352,0.0
2025-02-17 06:00:00+0000,-4.132261,0.0,16.940323,0.0
2025-02-17 07:00:00+0000,-4.3496523,0.0,16.152166,0.8074021
2025-02-17 08:00:00+0000,-3.901826,0.0,14.490821,38.83841
2025-02-17 09:00:00+0000,-2.8887827,0.0,13.385928,129.9797
2025-02-17 10:00:00+0000,-1.6713912,0.0,12.1724825,223.37875
2025-02-17 11:00:00+0000,-0.5170435,0.0,11.737594,301.2607
2025-02-17 12:00:00+0000,0.41773912,0.0,11.770528,336.67477
2025-02-17 13:00:00+0000,1.069913,0.0,12.017097,319.4772
2025-02-17 14:00:00+0000,1.4329566,0.0,12.263055,259.8122
2025-02-17 15:00:00+0000,1.4242609,0.0,13.419731,167.13333
2025-02-17 16:00:00+0000,1.0981739,0.0,14.876928,66.45819
2025-02-17 17:00:00+0000,0.4155652,0.0,17.150244,5.2238536
2025-02-17 18:00:00+0000,-0.31269565,0.0,19.773964,0.0
2025-02-17 19:00:00+0000,-0.86052173,0.0,20.218739,0.0
2025-02-17 20:00:00+0000,-1.3061739,0.0,18.9964,0.0
2025-02-17 21:00:00+0000,-1.6909565,0.0,17.991962,0.0
2025-02-17 22:00:00+0000,-2.0561738,0.0,16.592186,0.0
2025-02-17 23:00:00+0000,-2.3713913,0.0,15.831712,0.0
2025-02-18 00:00:00+0000,-2.677913,0.0,16.624714,0.0
2025-02-18 01:00:00+0000,-2.9670434,0.0,17.755238,0.0
2025-02-18 02:00:00+0000,-3.251826,0.0,17.700047,0.0
2025-02-18 03:00:00+0000,-3.5518262,0.0,16.555185,0.0
2025-02-18 04:00:00+0000,-3.856174,0.0,16.40617,0.0
2025-02-18 05:00:00+0000,-4.1213913,0.0,18.204517,0.0
2025-02-18 06:00:00+0000,-4.2735653,0.0,19.16432,0.0
2025-02-18 07:00:00+0000,-4.377913,0.0,18.589441,1.1150037
2025-02-18 08:00:00+0000,-3.8105216,0.0,17.766413,43.780872
2025-02-18 09:00:00+0000,-2.573565,0.0,17.809069,142.71815
2025-02-18 10:00:00+0000,-1.154,0.0,18.319448,246.19028
2025-02-18 11:00:00+0000,0.089478254,0.0,19.200544,319.52264
2025-02-18 12:00:00+0000,1.096,0.0,19.25791,350.33337
2025-02-18 13:00:00+0000,1.8546957,0.0,19.274265,332.15912
2025-02-18 14:00:00+0000,2.2742608,0.0,20.677816,264.7874
2025-02-18 15:00:00+0000,2.293826,0.0,21.184433,166.5956
2025-02-18 16:00:00+0000,1.8829566,0.0,23.059938,65.060585
2025-02-18 17:00:00+0000,1.0938262,0.0,24.356127,5.1667676
2025-02-18 18:00:00+0000,0.28078264,0.0,24.820747,0.010869565
2025-02-18 19:00:00+0000,-0.32791305,0.0,25.719625,0.010869565
2025-02-18 20:00:00+0000,-0.8061739,0.0,25.840786,0.010869565
2025-02-18 21:00:00+0000,-1.2344348,0.0,25.593958,0.0
2025-02-18 22:00:00+0000,-1.5453043,0.0,24.867392,0.0
2025-02-18 23:00:00+0000,-1.8366088,0.0,24.555779,0.010869565
